writer_id,sample_id,label,script,filepath
20,1,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-01.tif
20,2,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-02.tif
20,3,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-03.tif
20,4,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-04.tif
20,5,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-05.tif
20,6,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-06.tif
20,7,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-07.tif
20,8,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-08.tif
20,9,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-09.tif
20,10,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-10.tif
20,11,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-11.tif
20,12,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-12.tif
20,13,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-13.tif
20,14,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-14.tif
20,15,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-15.tif
20,16,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-16.tif
20,17,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-17.tif
20,18,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-18.tif
20,19,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-19.tif
20,20,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-20.tif
20,21,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-21.tif
20,22,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-22.tif
20,23,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-23.tif
20,24,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-24.tif
21,1,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-01.tif
21,2,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-02.tif
21,3,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-03.tif
21,4,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-04.tif
21,5,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-05.tif
21,6,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-06.tif
21,7,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-07.tif
21,8,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-08.tif
21,9,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-09.tif
21,10,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-10.tif
21,11,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-11.tif
21,12,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-12.tif
21,13,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-13.tif
21,14,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-14.tif
21,15,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-15.tif
21,16,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-16.tif
21,17,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-17.tif
21,18,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-18.tif
21,19,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-19.tif
21,20,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-20.tif
21,21,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-21.tif
21,22,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-22.tif
21,23,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-23.tif
21,24,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-24.tif
22,1,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-01.tif
22,2,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-02.tif
22,3,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-03.tif
22,4,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-04.tif
22,5,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-05.tif
22,6,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-06.tif
22,7,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-07.tif
22,8,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-08.tif
22,9,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-09.tif
22,10,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-10.tif
22,11,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-11.tif
22,12,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-12.tif
22,13,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-13.tif
22,14,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-14.tif
22,15,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-15.tif
22,16,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-16.tif
22,17,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-17.tif
22,18,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-18.tif
22,19,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-19.tif
22,20,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-20.tif
22,21,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-21.tif
22,22,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-22.tif
22,23,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-23.tif
22,24,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-22-G-24.tif
23,1,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-01.tif
23,2,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-02.tif
23,3,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-03.tif
23,4,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-04.tif
23,5,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-05.tif
23,6,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-06.tif
23,7,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-07.tif
23,8,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-08.tif
23,9,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-09.tif
23,10,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-10.tif
23,11,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-11.tif
23,12,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-12.tif
23,13,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-13.tif
23,14,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-14.tif
23,15,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-15.tif
23,16,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-16.tif
23,17,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-17.tif
23,18,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-18.tif
23,19,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-19.tif
23,20,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-20.tif
23,21,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-21.tif
23,22,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-22.tif
23,23,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-23.tif
23,24,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-24.tif
24,1,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-01.tif
24,2,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-02.tif
24,3,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-03.tif
24,4,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-04.tif
24,5,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-05.tif
24,6,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-06.tif
24,7,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-07.tif
24,8,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-08.tif
24,9,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-09.tif
24,10,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-10.tif
24,11,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-11.tif
24,12,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-12.tif
24,13,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-13.tif
24,14,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-14.tif
24,15,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-15.tif
24,16,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-16.tif
24,17,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-17.tif
24,18,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-18.tif
24,19,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-19.tif
24,20,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-20.tif
24,21,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-21.tif
24,22,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-22.tif
24,23,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-23.tif
24,24,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-24.tif
25,1,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-01.tif
25,2,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-02.tif
25,3,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-03.tif
25,4,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-04.tif
25,5,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-05.tif
25,6,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-06.tif
25,7,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-07.tif
25,8,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-08.tif
25,9,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-09.tif
25,10,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-10.tif
25,11,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-11.tif
25,12,genuine,bengali,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-12.tif
