img_a,img_b,label,writer_id
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_6.png,1,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_7.png,1,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_9.png,1,11
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_4_22.png,0,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_4_12.png,0,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_8.png,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_36_1.png,0,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_23.png,1,30
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_5.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_9.png,1,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_55_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_55_2.png,0,55
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_40_15.png,0,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_16.png,1,2
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_36_6.png,0,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_9.png,1,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_8.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_12_2.png,0,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_9_23.png,0,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_28_13.png,0,28
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_25_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_25_7.png,1,25
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_5.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_24_10.png,0,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_7.png,1,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_2_6.png,0,2
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_21_3.png,0,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_24.png,1,53
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_8.png,1,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_52_24.png,0,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_5_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_5_13.png,0,5
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_36_3.png,0,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_7.png,1,28
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_38_4.png,0,38
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_30_23.png,0,30
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_8.png,1,30
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_23_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_23_24.png,1,23
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_21.png,1,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_17.png,1,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_7.png,1,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_41_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_41_8.png,0,41
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_9_12.png,0,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_45_3.png,0,45
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_4.png,1,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_3.png,1,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_20.png,1,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_38_4.png,0,38
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_8.png,1,45
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_4.png,1,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_20.png,1,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_47_20.png,0,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_40_4.png,0,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_7.png,1,37
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_8.png,1,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_30_9.png,0,30
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_2.png,1,16
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_5.png,1,28
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_20.png,1,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_2.png,1,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_46_12.png,0,46
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_8_14.png,0,8
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_23_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_23_22.png,1,23
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_15.png,1,11
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_48_13.png,0,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_17_6.png,0,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_12_23.png,0,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_5_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_5_21.png,1,5
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_40_15.png,0,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_8.png,1,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_24.png,1,16
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_5_5.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_5_6.png,1,5
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_13.png,1,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_3.png,1,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_22_20.png,0,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_13.png,1,45
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_3.png,1,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_4_15.png,0,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_22_18.png,0,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_9.png,1,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_24.png,1,46
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_10_1.png,0,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_20.png,1,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_7.png,1,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_5.png,1,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_5.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_29_2.png,0,29
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_3.png,1,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_4.png,1,26
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_3.png,1,3
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_45_8.png,0,45
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_48_21.png,0,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_1_11.png,0,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_15_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_15_21.png,0,15
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_9.png,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_16.png,1,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_12.png,1,11
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_23_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_23_14.png,0,23
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_15_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_15_5.png,0,15
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_5_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_5_16.png,0,5
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_47_13.png,0,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_4.png,1,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_51_17.png,0,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_24_3.png,0,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_9.png,1,16
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_5.png,1,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_54_10.png,0,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_16.png,1,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_25_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_25_8.png,1,25
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_9.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_1_9.png,0,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_6.png,1,46
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_3.png,1,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_5.png,1,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_23.png,1,37
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_49_23.png,0,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_9.png,1,28
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_3.png,1,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_18_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_18_24.png,1,18
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_8.png,1,30
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_17.png,1,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_19_7.png,0,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_5.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_22_23.png,0,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_7_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_7_21.png,0,7
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_4.png,1,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_19_5.png,0,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_22_6.png,0,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_5.png,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_9.png,1,26
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_8_12.png,0,8
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_16_14.png,0,16
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_22.png,1,8
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_28_18.png,0,28
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_29_1.png,0,29
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_41_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_41_5.png,1,41
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_31_11.png,0,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_5_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_5_15.png,1,5
