img_a,img_b,label,writer_id
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-37-G-09.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-37-F-16.tif,0,37
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-48-G-14.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-48-G-17.tif,1,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-26-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-26-F-19.tif,0,26
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-56-G-09.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-56-G-24.tif,1,56
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-12-G-20.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-12-F-18.tif,0,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-133-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-133-F-08.tif,0,133
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-111-G-10.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-111-G-23.tif,1,111
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-41-G-11.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-41-G-24.tif,1,41
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-112-G-19.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-112-F-10.tif,0,112
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-154-G-17.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-154-G-18.tif,1,154
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-62-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-62-G-19.tif,1,62
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-110-G-14.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-110-F-02.tif,0,110
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-10-G-12.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-10-F-29.tif,0,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-128-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-128-G-20.tif,1,128
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-117-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-117-F-25.tif,0,117
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-141-G-09.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-141-F-10.tif,0,141
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-035-G-19.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-035-F-08.tif,0,35
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-100-G-08.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-100-F-03.tif,0,100
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-75-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-75-F-25.tif,0,75
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-38-G-23.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-38-F-10.tif,0,38
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-035-G-08.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-035-G-12.tif,1,35
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-46-G-24.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-46-F-20.tif,0,46
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-101-G-12.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-101-G-19.tif,1,101
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-19-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-19-G-15.tif,1,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-54-G-17.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-54-F-01.tif,0,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-75-G-09.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-75-F-27.tif,0,75
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-132-G-22.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-132-F-07.tif,0,132
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-3-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-3-G-18.tif,1,3
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-104-G-22.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-104-F-01.tif,0,104
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-125-G-02.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-125-F-23.tif,0,125
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-4-G-15.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-4-G-19.tif,1,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-68-G-01.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-68-G-16.tif,1,68
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-51-G-10.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-51-G-22.tif,1,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-89-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-89-F-24.tif,0,89
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-5-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-5-G-17.tif,1,5
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-85-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-85-G-20.tif,1,85
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-155-G-10.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-155-G-13.tif,1,155
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-86-G-13.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-86-F-27.tif,0,86
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-28-G-02.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-28-G-15.tif,1,28
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-21-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-21-F-08.tif,0,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-6-G-16.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-6-G-22.tif,1,6
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-152-G-19.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-152-G-22.tif,1,152
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-147-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-147-G-18.tif,1,147
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-7-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-7-G-14.tif,1,7
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-29-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-29-F-29.tif,0,29
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-57-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-57-F-05.tif,0,57
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-157-G-19.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-157-F-21.tif,0,157
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-63-G-08.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-63-G-18.tif,1,63
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-8-G-20.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-8-F-01.tif,0,8
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-101-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-101-G-09.tif,1,101
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-3-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-3-F-08.tif,0,3
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-107-G-14.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-107-G-20.tif,1,107
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-123-G-23.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-123-F-27.tif,0,123
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-152-G-02.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-152-G-04.tif,1,152
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-16-G-08.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-16-G-19.tif,1,16
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-31-G-23.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-31-F-19.tif,0,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-21-G-01.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-21-G-20.tif,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-105-G-23.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-105-F-20.tif,0,105
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-94-G-09.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-94-F-16.tif,0,94
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-75-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-75-G-19.tif,1,75
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-28-G-24.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-28-F-27.tif,0,28
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-69-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-69-G-13.tif,1,69
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-23-G-22.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-23-F-21.tif,0,23
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-22-G-21.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-22-F-18.tif,0,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-108-G-10.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-108-F-22.tif,0,108
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-5-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-5-G-22.tif,1,5
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-32-G-22.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-32-F-05.tif,0,32
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-135-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-135-G-16.tif,1,135
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-24-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-24-G-10.tif,1,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-134-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-134-F-30.tif,0,134
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-66-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-66-G-24.tif,1,66
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-127-G-18.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-127-G-22.tif,1,127
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-94-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-94-F-28.tif,0,94
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-018-G-17.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-018-F-07.tif,0,18
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-149-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-149-G-16.tif,1,149
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-72-G-09.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-72-F-08.tif,0,72
