img_a,img_b,label,writer_id
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_3.png,1,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_16.png,1,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_9.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_4_7.png,0,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_17_9.png,0,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_13_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_13_18.png,0,13
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_6_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_6_7.png,1,6
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_44_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_44_7.png,0,44
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_6.png,1,38
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_15_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_15_4.png,1,15
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_6_5.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_6_9.png,1,6
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_3.png,1,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_11.png,1,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_22_18.png,0,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_5.png,1,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_8.png,1,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_51_17.png,0,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_22_13.png,0,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_50_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_50_7.png,1,50
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_20.png,1,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_10_23.png,0,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_42_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_42_9.png,1,42
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_21.png,1,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_13.png,1,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_32_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_32_5.png,0,32
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_20_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_20_19.png,1,20
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_27_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_27_20.png,1,27
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_5.png,1,43
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_47_9.png,0,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_6.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_4_11.png,0,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_20_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_20_17.png,0,20
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_14_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_14_20.png,0,14
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_23.png,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_13_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_13_13.png,1,13
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_24.png,1,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_5.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_24_10.png,0,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_14_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_14_16.png,0,14
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_6_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_6_1.png,0,6
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_49_12.png,0,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_44_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_44_9.png,1,44
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_52_18.png,0,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_25_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_25_4.png,0,25
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_15_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_15_6.png,1,15
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_16.png,1,53
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_55_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_55_10.png,0,55
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_4.png,1,38
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_8.png,1,26
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_20_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_20_6.png,0,20
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_20.png,1,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_7.png,1,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_8.png,1,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_8.png,1,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_50_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_50_8.png,0,50
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_14.png,1,29
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_8.png,1,3
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_18_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_18_19.png,1,18
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_24.png,1,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_8.png,1,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_1_24.png,0,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_22_5.png,0,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_7_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_7_23.png,0,7
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_20.png,1,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_1_18.png,0,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_22_7.png,0,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_6.png,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_27_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_27_6.png,1,27
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_8.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_8_4.png,0,8
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_15_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_15_17.png,0,15
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_22.png,1,8
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_29_13.png,0,29
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_32_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_32_13.png,0,32
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_9.png,1,45
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_9.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_37_23.png,0,37
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_6_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_6_15.png,1,6
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_8.png,1,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_36_13.png,0,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_24_6.png,0,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_5.png,1,46
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_41_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_41_9.png,1,41
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_6.png,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_5.png,1,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_13_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_13_17.png,0,13
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_14_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_14_18.png,1,14
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_42_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_42_16.png,0,42
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_37_8.png,0,37
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_20_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_20_4.png,0,20
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_17.png,1,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_23.png,1,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_23.png,1,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_2.png,1,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_9.png,1,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_14_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_14_4.png,0,14
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_10.png,1,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_8.png,1,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_9.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_3_16.png,0,3
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_7.png,1,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_54_4.png,0,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_39_14.png,0,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_45_24.png,0,45
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_34_3.png,0,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_34_7.png,0,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_8.png,1,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_5_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_5_5.png,1,5
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_17.png,1,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_3.png,1,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_17.png,1,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_6.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_29_16.png,0,29
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_47_3.png,0,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_43_13.png,0,43
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_14_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_14_6.png,1,14
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_46_7.png,0,46
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_20_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_20_23.png,1,20
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_40_12.png,0,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_3.png,1,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_53_21.png,0,53
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_6_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_6_10.png,0,6
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_34_10.png,0,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_7_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_7_18.png,1,7
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_41_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_41_4.png,0,41
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_3.png,1,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_52_21.png,0,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_14_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_14_4.png,0,14
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_20.png,1,38
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_29_14.png,0,29
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_25_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_25_20.png,0,25
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_19.png,1,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_27_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_27_12.png,0,27
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_15_9.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_15_3.png,0,15
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_9_14.png,0,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_7_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_7_19.png,1,7
